x,y,Interpolated_Elevation
176.88442211055275,1.9899497487437185,-44.67696357500409
177.8894472361809,1.9899497487437185,-47.133012281101834
178.89447236180902,1.9899497487437185,-49.63092194438249
179.89949748743717,1.9899497487437185,-51.397980858023885
180.9045226130653,1.9899497487437185,-51.45501848160187
181.90954773869345,1.9899497487437185,-50.33063720953725
182.9145728643216,1.9899497487437185,-48.839934408294916
183.91959798994972,1.9899497487437185,-47.767915719405316
184.92462311557787,1.9899497487437185,-48.076197855072294
185.92964824120602,1.9899497487437185,-49.200912890960225
186.93467336683415,1.9899497487437185,-50.65144958080855
187.9396984924623,1.9899497487437185,-51.598888784055916
188.94472361809045,1.9899497487437185,-49.68476774106297
189.94974874371857,1.9899497487437185,-45.99127359011591
190.95477386934672,1.9899497487437185,-42.63397328767429
191.95979899497485,1.9899497487437185,-39.06368710616524
192.964824120603,1.9899497487437185,-35.392500574046906
193.96984924623115,1.9899497487437185,-33.48835812088458
194.97487437185927,1.9899497487437185,-34.15773424889024
195.97989949748742,1.9899497487437185,-35.54368454676985
196.98492462311555,1.9899497487437185,-36.59603355904289
197.9899497487437,1.9899497487437185,-37.4302335079142
198.99497487437185,1.9899497487437185,-38.40134956875577
200.0,1.9899497487437185,-39.596733946057846
0.0,2.9849246231155777,-41.97937663410466
1.0050251256281406,2.9849246231155777,-39.73575724640859
2.0100502512562812,2.9849246231155777,-39.069180666884236
3.015075376884422,2.9849246231155777,-38.76634568753545
4.0201005025125625,2.9849246231155777,-39.51496685065976
5.025125628140703,2.9849246231155777,-40.227799900851174
6.030150753768844,2.9849246231155777,-40.96637270770928
7.035175879396984,2.9849246231155777,-39.705134662507966
8.040201005025125,2.9849246231155777,-38.99152418749765
9.045226130653266,2.9849246231155777,-37.77842142931019
10.050251256281406,2.9849246231155777,-35.77058303949918
11.055276381909547,2.9849246231155777,-33.79324538658181
12.060301507537687,2.9849246231155777,-30.95901966466481
13.065326633165828,2.9849246231155777,-28.51602617656155
14.070351758793969,2.9849246231155777,-28.36735813470326
15.07537688442211,2.9849246231155777,-30.871786932986932
16.08040201005025,2.9849246231155777,-33.38132017438732
17.08542713567839,2.9849246231155777,-29.887018918338132
18.09045226130653,2.9849246231155777,-26.949183359816438
19.09547738693467,2.9849246231155777,-27.1842105391894
20.100502512562812,2.9849246231155777,-28.152576682414036
21.105527638190953,2.9849246231155777,-26.768571192367276
22.110552763819094,2.9849246231155777,-25.270009149579806
23.115577889447234,2.9849246231155777,-26.37256526555078
24.120603015075375,2.9849246231155777,-26.31808327464549
25.125628140703515,2.9849246231155777,-26.522329331672463
26.130653266331656,2.9849246231155777,-25.753524163930187
27.135678391959797,2.9849246231155777,-24.4845648108428
28.140703517587937,2.9849246231155777,-23.965343025315903
29.145728643216078,2.9849246231155777,-23.598025732156962
30.15075376884422,2.9849246231155777,-23.508531748800888
31.15577889447236,2.9849246231155777,-24.188916738877232
32.1608040201005,2.9849246231155777,-25.91763197897181
33.16582914572864,2.9849246231155777,-27.02094069132458
34.17085427135678,2.9849246231155777,-28.009739415867582
35.175879396984925,2.9849246231155777,-27.562142367004842
36.18090452261306,2.9849246231155777,-26.144766168329134
37.1859296482412,2.9849246231155777,-24.04023711845115
38.19095477386934,2.9849246231155777,-22.469791822300582
39.19597989949749,2.9849246231155777,-21.461249016430575
40.201005025125625,2.9849246231155777,-20.871550423875465
41.20603015075376,2.9849246231155777,-21.363887675341573
42.211055276381906,2.9849246231155777,-22.13316976263956
43.21608040201005,2.9849246231155777,-22.823194374149114
44.22110552763819,2.9849246231155777,-23.299425960300095
45.226130653266324,2.9849246231155777,-23.269802720708004
46.23115577889447,2.9849246231155777,-23.088893750683344
47.23618090452261,2.9849246231155777,-22.608460125364957
48.24120603015075,2.9849246231155777,-21.42434893135025
49.24623115577889,2.9849246231155777,-19.29787676056718
50.25125628140703,2.9849246231155777,-17.280048068701987
51.256281407035175,2.9849246231155777,-16.767368555625477
52.26130653266331,2.9849246231155777,-18.37290782553591
53.26633165829145,2.9849246231155777,-22.10784427159789
54.27135678391959,2.9849246231155777,-24.77334340963503
55.27638190954774,2.9849246231155777,-24.60776841194678
56.281407035175874,2.9849246231155777,-23.294500189253515
57.28643216080401,2.9849246231155777,-22.484289646355677
58.291457286432156,2.9849246231155777,-22.09424885527228
59.2964824120603,2.9849246231155777,-22.19582988405653
60.30150753768844,2.9849246231155777,-22.51282648296908
61.306532663316574,2.9849246231155777,-22.84719387311066
62.31155778894472,2.9849246231155777,-24.101287821217344
63.31658291457286,2.9849246231155777,-25.923940400912247
64.321608040201,2.9849246231155777,-27.281597572216725
65.32663316582914,2.9849246231155777,-27.288254321095074
66.33165829145727,2.9849246231155777,-26.336041846001503
67.33668341708542,2.9849246231155777,-24.52884536384279
68.34170854271356,2.9849246231155777,-22.82531259273261
69.3467336683417,2.9849246231155777,-21.376478135559953
70.35175879396985,2.9849246231155777,-20.05449932422543
71.35678391959799,2.9849246231155777,-18.855402173940952
72.36180904522612,2.9849246231155777,-17.790384274535135
73.36683417085426,2.9849246231155777,-16.74321355815152
74.3718592964824,2.9849246231155777,-15.593854805273914
75.37688442211055,2.9849246231155777,-14.397034880025686
76.38190954773869,2.9849246231155777,-13.558828720357804
77.38693467336682,2.9849246231155777,-13.460614375910085
78.39195979899498,2.9849246231155777,-13.751617885529996
79.39698492462311,2.9849246231155777,-14.051843684777936
80.40201005025125,2.9849246231155777,-14.308538300731916
81.40703517587939,2.9849246231155777,-14.667446557305759
82.41206030150752,2.9849246231155777,-15.54036295487445
83.41708542713567,2.9849246231155777,-16.79388208307916
84.42211055276381,2.9849246231155777,-17.95584120209849
85.42713567839195,2.9849246231155777,-18.67096101785132
86.4321608040201,2.9849246231155777,-18.984349759715343
87.43718592964824,2.9849246231155777,-18.981337217749964
88.44221105527637,2.9849246231155777,-19.08281798574623
89.44723618090451,2.9849246231155777,-18.854423302834096
90.45226130653265,2.9849246231155777,-19.139920201146957
91.4572864321608,2.9849246231155777,-19.970021023246208
92.46231155778894,2.9849246231155777,-20.56854926006633
93.46733668341707,2.9849246231155777,-21.58641314402604
94.47236180904522,2.9849246231155777,-22.642915233385928
95.47738693467336,2.9849246231155777,-23.433265316027793
96.4824120603015,2.9849246231155777,-24.219268371585592
97.48743718592964,2.9849246231155777,-24.940213891886472
98.49246231155777,2.9849246231155777,-25.87353787200295
99.49748743718592,2.9849246231155777,-27.111592711809557
100.50251256281406,2.9849246231155777,-27.20855762884331
101.5075376884422,2.9849246231155777,-26.13394190101886
102.51256281407035,2.9849246231155777,-24.905135075479933
103.51758793969849,2.9849246231155777,-23.741393113386383
104.52261306532662,2.9849246231155777,-21.877227233627444
105.52763819095476,2.9849246231155777,-20.202096787430605
106.5326633165829,2.9849246231155777,-20.209365866675185
107.53768844221105,2.9849246231155777,-20.66663056117755
108.54271356783919,2.9849246231155777,-20.475699961085514
109.54773869346732,2.9849246231155777,-19.561070530583535
110.55276381909547,2.9849246231155777,-18.58964229719712
111.55778894472361,2.9849246231155777,-18.117883570989466
112.56281407035175,2.9849246231155777,-18.861443706964945
113.56783919597989,2.9849246231155777,-18.684956823174677
114.57286432160802,2.9849246231155777,-18.12777673690255
115.57788944723617,2.9849246231155777,-17.401546830691473
116.58291457286431,2.9849246231155777,-17.091655518419206
117.58793969849245,2.9849246231155777,-16.839950930043585
118.5929648241206,2.9849246231155777,-17.919481790017095
119.59798994974874,2.9849246231155777,-19.47763816732212
120.60301507537687,2.9849246231155777,-19.879564070528687
121.60804020100501,2.9849246231155777,-19.375754982953534
122.61306532663315,2.9849246231155777,-18.805941563564556
123.6180904522613,2.9849246231155777,-18.02746090570231
124.62311557788944,2.9849246231155777,-17.532810025366054
125.62814070351757,2.9849246231155777,-16.93840977565228
126.63316582914572,2.9849246231155777,-16.293247289212502
127.63819095477386,2.9849246231155777,-15.624354737694402
128.643216080402,2.9849246231155777,-15.62957083970746
129.64824120603015,2.9849246231155777,-15.636954030727154
130.65326633165827,2.9849246231155777,-15.969645482706994
131.65829145728642,2.9849246231155777,-16.369039914989774
132.66331658291455,2.9849246231155777,-15.936883196302047
133.6683417085427,2.9849246231155777,-14.883758769963833
134.67336683417085,2.9849246231155777,-13.710199472297306
135.67839195979897,2.9849246231155777,-12.630931658140346
136.68341708542712,2.9849246231155777,-11.791003522576913
137.68844221105527,2.9849246231155777,-11.104669801737412
138.6934673366834,2.9849246231155777,-10.722623421131331
139.69849246231155,2.9849246231155777,-10.270039646884452
140.7035175879397,2.9849246231155777,-9.144839830189202
141.70854271356782,2.9849246231155777,-8.129092768643067
142.71356783919597,2.9849246231155777,-7.912836758260131
143.7185929648241,2.9849246231155777,-8.620066120808005
144.72361809045225,2.9849246231155777,-9.44826130930967
145.7286432160804,2.9849246231155777,-10.38908187653735
146.73366834170852,2.9849246231155777,-11.227668640945051
147.73869346733667,2.9849246231155777,-11.937390683028037
148.7437185929648,2.9849246231155777,-11.954025691898947
149.74874371859295,2.9849246231155777,-11.55036510414086
150.7537688442211,2.9849246231155777,-10.692689980041225
151.75879396984922,2.9849246231155777,-9.656100832436307
152.76381909547737,2.9849246231155777,-8.968111851332274
153.76884422110552,2.9849246231155777,-8.777387592383269
154.77386934673365,2.9849246231155777,-8.682882306797444
155.7788944723618,2.9849246231155777,-8.675513396167242
156.78391959798995,2.9849246231155777,-8.66337337931827
157.78894472361807,2.9849246231155777,-8.697345252627468
158.79396984924622,2.9849246231155777,-8.663621583598948
159.79899497487435,2.9849246231155777,-8.56985486137037
160.8040201005025,2.9849246231155777,-8.547528259771767
161.80904522613065,2.9849246231155777,-8.682968114539264
162.81407035175877,2.9849246231155777,-8.889547493378096
163.81909547738692,2.9849246231155777,-9.395994680263803
164.82412060301505,2.9849246231155777,-9.767552551989159
165.8291457286432,2.9849246231155777,-10.387830701627697
166.83417085427135,2.9849246231155777,-12.630277039090856
167.83919597989947,2.9849246231155777,-15.256546765091974
168.84422110552762,2.9849246231155777,-17.66858373542194
169.84924623115577,2.9849246231155777,-20.35292927326471
170.8542713567839,2.9849246231155777,-21.258190086510766
171.85929648241205,2.9849246231155777,-23.675595761824813
172.8643216080402,2.9849246231155777,-29.107836852649907
173.86934673366832,2.9849246231155777,-33.95327826248789
174.87437185929647,2.9849246231155777,-37.2782515075831
175.8793969849246,2.9849246231155777,-39.373810396942815
176.88442211055275,2.9849246231155777,-43.03314597831979
177.8894472361809,2.9849246231155777,-46.08723257709556
178.89447236180902,2.9849246231155777,-49.560186925460336
179.89949748743717,2.9849246231155777,-51.826199984029536
180.9045226130653,2.9849246231155777,-52.4057530487764
181.90954773869345,2.9849246231155777,-52.12528957039987
182.9145728643216,2.9849246231155777,-51.250894336600076
183.91959798994972,2.9849246231155777,-50.60182362493955
184.92462311557787,2.9849246231155777,-51.08660103636764
185.92964824120602,2.9849246231155777,-51.6305822115719
186.93467336683415,2.9849246231155777,-50.52661810686614
187.9396984924623,2.9849246231155777,-50.13146632072589
188.94472361809045,2.9849246231155777,-46.62013144572656
189.94974874371857,2.9849246231155777,-42.5880732748264
190.95477386934672,2.9849246231155777,-40.27458400261806
191.95979899497485,2.9849246231155777,-37.34262148528525
192.964824120603,2.9849246231155777,-34.82916389877323
193.96984924623115,2.9849246231155777,-34.70007070648727
194.97487437185927,2.9849246231155777,-36.12544260216151
195.97989949748742,2.9849246231155777,-37.73633050359522
196.98492462311555,2.9849246231155777,-38.69118200610517
197.9899497487437,2.9849246231155777,-39.04139015686338
198.99497487437185,2.9849246231155777,-38.29114172142504
200.0,2.9849246231155777,-35.84143722617581
0.0,3.979899497487437,-43.81172504670047
1.0050251256281406,3.979899497487437,-40.92749708590517
2.0100502512562812,3.979899497487437,-39.42669189684939
3.015075376884422,3.979899497487437,-39.796895382095734
4.0201005025125625,3.979899497487437,-40.884654627956145
5.025125628140703,3.979899497487437,-41.861881372888114
6.030150753768844,3.979899497487437,-41.92329465411003
7.035175879396984,3.979899497487437,-40.216081684693165
8.040201005025125,3.979899497487437,-38.09897995468692
9.045226130653266,3.979899497487437,-36.243464244624434
10.050251256281406,3.979899497487437,-34.33126034470773
11.055276381909547,3.979899497487437,-32.45875540003044
12.060301507537687,3.979899497487437,-30.32423939962226
13.065326633165828,3.979899497487437,-28.34807619048104
14.070351758793969,3.979899497487437,-28.112297052915572
15.07537688442211,3.979899497487437,-30.227769734775066
16.08040201005025,3.979899497487437,-31.315328840661717
17.08542713567839,3.979899497487437,-29.01882983427725
18.09045226130653,3.979899497487437,-26.937687625893346
19.09547738693467,3.979899497487437,-27.7854368292424
20.100502512562812,3.979899497487437,-28.816403821590644
21.105527638190953,3.979899497487437,-27.554701109142087
22.110552763819094,3.979899497487437,-25.844368198247285
23.115577889447234,3.979899497487437,-24.812648892372362
24.120603015075375,3.979899497487437,-24.02181128685465
25.125628140703515,3.979899497487437,-23.89220158124398
26.130653266331656,3.979899497487437,-23.82528212278511
27.135678391959797,3.979899497487437,-23.60866125681636
28.140703517587937,3.979899497487437,-23.46916595725359
29.145728643216078,3.979899497487437,-23.29099952557277
30.15075376884422,3.979899497487437,-22.995107563948334
31.15577889447236,3.979899497487437,-22.72908519880477
32.1608040201005,3.979899497487437,-23.18757257860394
33.16582914572864,3.979899497487437,-24.57878954108117
34.17085427135678,3.979899497487437,-25.68844129781683
35.175879396984925,3.979899497487437,-25.676471589556524
36.18090452261306,3.979899497487437,-24.616742511372667
37.1859296482412,3.979899497487437,-22.78278503056614
38.19095477386934,3.979899497487437,-21.156460412733516
39.19597989949749,3.979899497487437,-20.761108079043737
40.201005025125625,3.979899497487437,-21.213011041219676
41.20603015075376,3.979899497487437,-22.12781915093454
42.211055276381906,3.979899497487437,-23.023907411343014
43.21608040201005,3.979899497487437,-23.489734640369445
44.22110552763819,3.979899497487437,-23.576447618751757
45.226130653266324,3.979899497487437,-23.42986714425637
